CN-2017-2932548,2017/4/9,天津,办公用-标签-10002541,办公用品,305.76,7,0,42.14
CN-2018-3361827,2018/11/23,广西,办公用-标签-10002541,办公用品,87.36,2,0,12.04
CN-2017-3747316,2017/3/7,广东,办公用-标签-10002541,办公用品,305.76,7,0,42.14
CN-2017-3361827,2017/8/12,安徽,办公用-标签-10002541,办公用品,305.76,7,0,42.14
CN-2016-3065733,2016/1/3,河北,办公用-标签-10002581,办公用品,161.28,4,0,72.24
CN-2018-2328434,2018/6/20,黑龙江,办公用-标签-10002581,办公用品,161.28,4,0,72.24
CN-2018-5838362,2018/12/10,湖北,办公用-标签-10002581,办公用品,80.64,2,0,36.12
CN-2018-5373243,2018/11/24,山东,办公用-标签-10002581,办公用品,80.64,2,0,36.12
CN-2018-5816959,2018/2/11,四川,办公用-标签-10002697,办公用品,53.34,1,0,23.38
CN-2018-3360468,2018/6/3,山东,办公用-标签-10002697,办公用品,106.68,2,0,46.76
CN-2017-4075862,2017/5/3,广东,办公用-标签-10002697,办公用品,160.02,3,0,70.14
US-2018-2697955,2018/10/5,山东,办公用-标签-10002697,办公用品,53.34,1,0,23.38
CN-2015-3530738,2015/12/16,山东,办公用-标签-10002697,办公用品,160.02,3,0,70.14
CN-2015-4080057,2015/1/7,辽宁,办公用-标签-10002697,办公用品,160.02,3,0,70.14
CN-2017-5792032,2017/5/6,湖北,办公用-标签-10002697,办公用品,106.68,2,0,46.76
CN-2015-1803838,2015/10/25,吉林,办公用-标签-10002697,办公用品,213.36,4,0,93.52
CN-2016-5784606,2016/6/2,湖北,办公用-标签-10002702,办公用品,78.4,2,0,33.6
CN-2016-3815654,2016/4/19,安徽,办公用-标签-10002702,办公用品,117.6,3,0,50.4
CN-2016-2234207,2016/10/19,福建,办公用-标签-10002702,办公用品,117.6,3,0,50.4
US-2018-2505404,2018/5/6,北京,办公用-标签-10002702,办公用品,117.6,3,0,50.4
CN-2016-1658434,2016/7/13,江苏,办公用-标签-10002702,办公用品,78.4,2,0,33.6
CN-2017-2312244,2017/10/2,海南,办公用-标签-10002763,办公用品,58.52,2,0,8.68
CN-2018-4597424,2018/1/1,山西,办公用-标签-10002763,办公用品,87.78,3,0,13.02
CN-2015-3174894,2015/3/22,四川,办公用-标签-10002765,办公用品,72.52,2,0,1.96
CN-2017-4596452,2017/10/17,云南,办公用-标签-10002765,办公用品,108.78,3,0,2.94
CN-2018-4676940,2018/6/13,北京,办公用-标签-10002765,办公用品,36.26,1,0,0.98
CN-2018-4186426,2018/1/9,甘肃,办公用-标签-10002765,办公用品,217.56,6,0,5.88
CN-2017-3766882,2017/12/18,河南,办公用-标签-10002765,办公用品,181.3,5,0,4.9
CN-2015-2665116,2015/9/22,福建,办公用-标签-10002765,办公用品,145.04,4,0,3.92
CN-2018-1502527,2018/5/28,湖北,办公用-标签-10002765,办公用品,217.56,6,0,5.88
CN-2015-2171205,2015/6/3,辽宁,办公用-标签-10002774,办公用品,99.96,3,0,2.94
US-2018-5199872,2018/1/30,辽宁,办公用-标签-10002774,办公用品,99.96,3,0,2.94
US-2017-1308033,2017/6/25,江苏,办公用-标签-10002774,办公用品,99.96,3,0,2.94
US-2016-5586841,2016/12/6,湖北,办公用-标签-10002774,办公用品,166.6,5,0,4.9
CN-2015-3819209,2015/12/23,江西,办公用-标签-10002774,办公用品,233.24,7,0,6.86
CN-2016-4647823,2016/9/10,山东,办公用-标签-10002774,办公用品,66.64,2,0,1.96
US-2016-1803838,2016/8/22,辽宁,办公用-标签-10002776,办公用品,58.38,3,0,26.04
CN-2017-4214287,2017/11/12,重庆,办公用-标签-10002776,办公用品,77.84,4,0,34.72
CN-2018-1424056,2018/11/5,山东,办公用-标签-10002776,办公用品,38.92,2,0,17.36
CN-2017-4513584,2017/5/21,山东,办公用-标签-10002776,办公用品,19.46,1,0,8.68
CN-2015-4439307,2015/6/2,河北,办公用-标签-10002790,办公用品,362.88,9,0,2.52
CN-2017-5873075,2017/10/2,湖北,办公用-标签-10002790,办公用品,241.92,6,0,1.68
CN-2015-1246652,2015/5/3,辽宁,办公用-标签-10002790,办公用品,40.32,1,0,0.28
CN-2016-1887568,2016/10/2,黑龙江,办公用-标签-10002790,办公用品,201.6,5,0,1.4
CN-2018-5058012,2018/5/13,重庆,办公用-标签-10002839,办公用品,253.4,5,0,50.4
CN-2017-3017568,2017/6/24,安徽,办公用-标签-10002839,办公用品,152.04,3,0,30.24
US-2017-1973789,2017/11/25,山东,办公用-标签-10002839,办公用品,304.08,6,0,60.48
US-2017-4597424,2017/2/25,天津,办公用-标签-10002839,办公用品,50.68,1,0,10.08
CN-2018-2779535,2018/10/9,内蒙古,办公用-标签-10002844,办公用品,67.2,3,0,14.7
CN-2017-5754536,2017/8/21,浙江,办公用-标签-10002844,办公用品,67.2,3,0,14.7
CN-2015-3210061,2015/10/24,江苏,办公用-标签-10002844,办公用品,134.4,6,0,29.4
US-2018-1184235,2018/12/15,广东,办公用-标签-10002900,办公用品,244.3,5,0,82.6
CN-2018-2448028,2018/12/1,北京,办公用-标签-10002900,办公用品,146.58,3,0,49.56
US-2015-1973789,2015/9/19,湖北,办公用-标签-10002900,办公用品,146.58,3,0,49.56
US-2016-2470286,2016/1/21,湖南,办公用-标签-10002900,办公用品,146.58,3,0,49.56
CN-2017-2102819,2017/10/28,广西,办公用-标签-10002900,办公用品,244.3,5,0,82.6
CN-2016-2554132,2016/7/17,广东,办公用-标签-10002989,办公用品,477.54,9,0,56.7
CN-2018-4545298,2018/12/26,浙江,办公用-标签-10002989,办公用品,106.12,2,0,12.6
CN-2015-4992845,2015/12/8,湖南,办公用-标签-10002989,办公用品,265.3,5,0,31.5
CN-2015-5386927,2015/7/6,江苏,办公用-标签-10002989,办公用品,106.12,2,0,12.6
CN-2016-2234207,2016/10/19,福建,办公用-标签-10003060,办公用品,63.84,3,0,6.3
CN-2016-4150128,2016/11/26,山东,办公用-标签-10003114,办公用品,192.5,5,0,0
CN-2015-2622245,2015/5/1,上海,办公用-标签-10003114,办公用品,385,10,0,0
CN-2018-5598912,2018/9/11,重庆,办公用-标签-10003114,办公用品,115.5,3,0,0
CN-2016-3010037,2016/9/10,河南,办公用-标签-10003114,办公用品,269.5,7,0,0
CN-2016-1424056,2016/8/10,山东,办公用-标签-10003121,办公用品,183.54,3,0,31.08
CN-2018-1007278,2018/10/6,广东,办公用-标签-10003121,办公用品,183.54,3,0,31.08
CN-2018-4164715,2018/1/24,辽宁,办公用-标签-10003121,办公用品,550.62,9,0,93.24
CN-2015-1376899,2015/8/20,吉林,办公用-标签-10003121,办公用品,122.36,2,0,20.72
US-2017-4644475,2017/12/11,山东,办公用-标签-10003382,办公用品,120.96,3,0,15.54
CN-2018-5264054,2018/10/26,吉林,办公用-标签-10003382,办公用品,40.32,1,0,5.18
US-2018-4769676,2018/9/30,湖南,办公用-标签-10003382,办公用品,201.6,5,0,25.9
US-2017-5480180,2017/5/31,湖北,办公用-标签-10003382,办公用品,40.32,1,0,5.18
CN-2016-5378913,2016/11/26,四川,办公用-标签-10003550,办公用品,264.6,5,0,65.8
CN-2016-5278404,2016/1/4,吉林,办公用-标签-10003550,办公用品,52.92,1,0,13.16
CN-2018-3545086,2018/8/7,湖北,办公用-标签-10003550,办公用品,264.6,5,0,65.8
CN-2018-1574908,2018/7/2,江苏,办公用-标签-10003550,办公用品,52.92,1,0,13.16
CN-2018-3530738,2018/4/29,山东,办公用-标签-10003582,办公用品,162.54,3,0,2.94
CN-2017-4020885,2017/11/19,上海,办公用-标签-10003582,办公用品,270.9,5,0,4.9
CN-2018-2977061,2018/4/7,四川,办公用-标签-10003582,办公用品,108.36,2,0,1.96
US-2018-5897280,2018/11/26,辽宁,办公用-标签-10003583,办公用品,211.68,7,0,75.46
CN-2016-5313470,2016/8/14,湖南,办公用-标签-10003583,办公用品,30.24,1,0,10.78
CN-2018-3478143,2018/1/9,黑龙江,办公用-标签-10003583,办公用品,60.48,2,0,21.56
CN-2018-4676940,2018/6/13,北京,办公用-标签-10003597,办公用品,63.28,2,0,29.68
CN-2016-2693856,2016/9/25,辽宁,办公用-标签-10003597,办公用品,221.48,7,0,103.88
CN-2017-4242366,2017/11/15,四川,办公用-标签-10003622,办公用品,99.68,2,0,49.84
US-2017-3069391,2017/8/22,四川,办公用-标签-10003689,办公用品,105.42,3,0,51.24
CN-2015-2558627,2015/12/8,山西,办公用-标签-10003689,办公用品,175.7,5,0,85.4
CN-2017-3438839,2017/12/5,山东,办公用-标签-10003689,办公用品,175.7,5,0,85.4
CN-2017-2280831,2017/4/8,江苏,办公用-标签-10003689,办公用品,316.26,9,0,153.72
CN-2017-1323896,2017/11/13,广东,办公用-标签-10003689,办公用品,70.28,2,0,34.16
CN-2015-3530738,2015/12/16,山东,办公用-标签-10003739,办公用品,355.04,8,0,134.4
US-2015-2303851,2015/12/8,湖南,办公用-标签-10003739,办公用品,310.66,7,0,117.6
US-2018-3777715,2018/8/4,浙江,办公用-标签-10003739,办公用品,177.52,4,0,67.2
CN-2017-2146974,2017/7/12,辽宁,办公用-标签-10003752,办公用品,299.88,6,0,89.88
CN-2018-4986506,2018/2/25,浙江,办公用-标签-10003752,办公用品,99.96,2,0,29.96
CN-2018-3551529,2018/9/29,湖北,办公用-标签-10003755,办公用品,276.36,6,0,115.92
CN-2018-5223739,2018/5/18,黑龙江,办公用-标签-10003755,办公用品,138.18,3,0,57.96
CN-2018-1455125,2018/5/2,天津,办公用-标签-10003755,办公用品,46.06,1,0,19.32
CN-2018-1007278,2018/11/21,内蒙古,办公用-标签-10003755,办公用品,230.3,5,0,96.6
CN-2017-1510100,2017/11/19,陕西,办公用-标签-10003755,办公用品,46.06,1,0,19.32
CN-2018-4163182,2018/5/15,黑龙江,办公用-标签-10003755,办公用品,184.24,4,0,77.28
US-2017-2447332,2017/7/18,宁夏,办公用-标签-10003755,办公用品,322.42,7,0,135.24
CN-2016-1392177,2016/1/29,浙江,办公用-标签-10003922,办公用品,711.48,14,0,268.52
CN-2018-3409532,2018/10/13,湖北,办公用-标签-10003922,办公用品,101.64,2,0,38.36
US-2018-4736051,2018/10/7,黑龙江,办公用-标签-10003922,办公用品,101.64,2,0,38.36
CN-2015-5173564,2015/8/12,广东,办公用-标签-10003922,办公用品,304.92,6,0,115.08
CN-2018-2805987,2018/11/4,辽宁,办公用-标签-10003922,办公用品,152.46,3,0,57.54
CN-2018-3765639,2018/12/18,广东,办公用-标签-10003922,办公用品,101.64,2,0,38.36
CN-2018-1820925,2018/5/11,河北,办公用-标签-10003929,办公用品,204.4,4,0,3.92
CN-2018-2396269,2018/8/10,江西,办公用-标签-10003929,办公用品,102.2,2,0,1.96
CN-2016-3434056,2016/8/16,广东,办公用-标签-10003929,办公用品,204.4,4,0,3.92
CN-2018-1826929,2018/3/2,河南,办公用-标签-10003929,办公用品,408.8,8,0,7.84
CN-2015-3230543,2015/10/6,重庆,办公用-标签-10003929,办公用品,204.4,4,0,3.92
CN-2018-3569535,2018/8/25,河南,办公用-标签-10003939,办公用品,118.72,2,0,11.76
CN-2017-5278891,2017/6/29,黑龙江,办公用-标签-10003939,办公用品,237.44,4,0,23.52
CN-2015-5027699,2015/10/31,辽宁,办公用-标签-10003939,办公用品,118.72,2,0,11.76
CN-2015-3188485,2015/10/25,湖北,办公用-标签-10003939,办公用品,118.72,2,0,11.76
CN-2016-2506507,2016/11/1,海南,办公用-标签-10003939,办公用品,118.72,2,0,11.76
CN-2015-2042105,2015/9/10,浙江,办公用-标签-10003939,办公用品,296.8,5,0,29.4
CN-2018-5278404,2018/5/7,陕西,办公用-标签-10003939,办公用品,237.44,4,0,23.52
CN-2018-4163182,2018/5/15,黑龙江,办公用-标签-10003939,办公用品,356.16,6,0,35.28
CN-2015-2187292,2015/5/3,陕西,办公用-标签-10003944,办公用品,63,2,0,6.72
CN-2015-3984376,2015/6/2,湖北,办公用-标签-10003944,办公用品,94.5,3,0,10.08
CN-2018-5948224,2018/2/27,宁夏,办公用-标签-10003944,办公用品,94.5,3,0,10.08
CN-2017-1435617,2017/11/6,浙江,办公用-标签-10003944,办公用品,63,2,0,6.72
CN-2018-2872339,2018/4/13,广西,办公用-标签-10003944,办公用品,220.5,7,0,23.52
CN-2016-4448783,2016/1/30,天津,办公用-标签-10003944,办公用品,63,2,0,6.72
CN-2018-2316295,2018/2/4,江苏,办公用-标签-10003944,办公用品,94.5,3,0,10.08
CN-2016-5874531,2016/6/11,湖南,办公用-标签-10003944,办公用品,189,6,0,20.16
CN-2016-2084652,2016/10/5,江苏,办公用-标签-10004025,办公用品,100.52,2,0,31.92
CN-2017-3022026,2017/4/8,江苏,办公用-标签-10004025,办公用品,251.3,5,0,79.8
CN-2018-1398732,2018/4/21,江苏,办公用-标签-10004025,办公用品,150.78,3,0,47.88
CN-2015-4986506,2015/10/11,吉林,办公用-标签-10004025,办公用品,201.04,4,0,63.84
CN-2015-4497736,2015/11/18,河南,办公用-标签-10004025,办公用品,150.78,3,0,47.88
CN-2018-2018739,2018/8/27,江苏,办公用-标签-10004025,办公用品,50.26,1,0,15.96
CN-2018-2766233,2018/2/11,河南,办公用-标签-10004025,办公用品,251.3,5,0,79.8
CN-2018-5579550,2018/12/23,山西,办公用-标签-10004030,办公用品,142.38,3,0,29.82
CN-2018-4080706,2018/9/28,山东,办公用-标签-10004030,办公用品,142.38,3,0,29.82
CN-2018-5504068,2018/5/7,河南,办公用-标签-10004030,办公用品,94.92,2,0,19.88
US-2016-5339863,2016/11/22,天津,办公用-标签-10004030,办公用品,94.92,2,0,19.88
CN-2015-1734605,2015/8/29,天津,办公用-标签-10004030,办公用品,189.84,4,0,39.76
CN-2018-4682811,2018/12/29,黑龙江,办公用-标签-10004066,办公用品,98.56,2,0,29.4
CN-2017-5960733,2017/8/20,吉林,办公用-标签-10004066,办公用品,197.12,4,0,58.8
CN-2017-1177754,2017/6/25,广东,办公用-标签-10004066,办公用品,147.84,3,0,44.1
CN-2016-3690158,2016/10/18,重庆,办公用-标签-10004066,办公用品,689.92,14,0,205.8
CN-2018-3184596,2018/12/1,河北,办公用-标签-10004164,办公用品,274.68,9,0,40.32
CN-2016-2686699,2016/7/17,山东,办公用-标签-10004164,办公用品,91.56,3,0,13.44
CN-2018-4836537,2018/8/5,湖南,办公用-标签-10004164,办公用品,122.08,4,0,17.92
CN-2018-4347413,2018/10/16,安徽,办公用-标签-10004164,办公用品,152.6,5,0,22.4
US-2016-5235171,2016/1/25,湖北,办公用-标签-10004164,办公用品,213.64,7,0,31.36
CN-2018-3781425,2018/2/3,广西,办公用-标签-10004202,办公用品,152.32,4,0,70
CN-2017-5334809,2017/9/4,辽宁,办公用-标签-10004202,办公用品,304.64,8,0,140
CN-2018-4163182,2018/5/15,黑龙江,办公用-标签-10004202,办公用品,114.24,3,0,52.5
CN-2018-5960733,2018/12/15,山东,办公用-标签-10004202,办公用品,266.56,7,0,122.5
CN-2016-5082514,2016/11/22,内蒙古,办公用-标签-10004207,办公用品,337.12,7,0,2.94
CN-2018-1150523,2018/6/8,陕西,办公用-标签-10004207,办公用品,96.32,2,0,0.84
CN-2016-3132230,2016/9/17,宁夏,办公用-标签-10004207,办公用品,144.48,3,0,1.26
CN-2015-4870971,2015/10/19,广东,办公用-标签-10004207,办公用品,288.96,6,0,2.52
US-2015-5376503,2015/8/11,黑龙江,办公用-标签-10004207,办公用品,144.48,3,0,1.26
US-2017-1964482,2017/5/11,四川,办公用-标签-10004286,办公用品,319.2,5,0,70
CN-2018-3902607,2018/12/28,江苏,办公用-标签-10004286,办公用品,446.88,7,0,98
CN-2017-5642637,2017/8/20,福建,办公用-标签-10004286,办公用品,191.52,3,0,42
CN-2016-4247811,2016/11/1,湖北,办公用-标签-10004286,办公用品,127.68,2,0,28
CN-2016-2551450,2016/2/10,黑龙江,办公用-标签-10004286,办公用品,574.56,9,0,126
CN-2018-3867173,2018/2/10,山东,办公用-标签-10004317,办公用品,124.32,4,0,45.92
CN-2018-1608087,2018/11/14,辽宁,办公用-标签-10004317,办公用品,93.24,3,0,34.44
CN-2018-2372663,2018/3/6,辽宁,办公用-标签-10004317,办公用品,228.48,4,0,22.4
CN-2017-3704015,2017/8/16,河北,办公用-标签-10004317,办公用品,342.72,6,0,33.6
CN-2016-5671165,2016/9/26,四川,办公用-标签-10004317,办公用品,62.16,2,0,22.96
CN-2018-2810282,2018/9/3,山东,办公用-标签-10004317,办公用品,124.32,4,0,45.92
CN-2015-2596183,2015/5/28,陕西,办公用-标签-10004317,办公用品,62.16,2,0,22.96
US-2018-1122615,2018/4/24,湖北,办公用-标签-10004317,办公用品,171.36,3,0,16.8
CN-2018-5907567,2018/10/19,北京,办公用-标签-10004317,办公用品,93.24,3,0,34.44
CN-2018-4225447,2018/4/15,江苏,办公用-标签-10004317,办公用品,93.24,3,0,34.44
US-2018-3021319,2018/7/17,黑龙江,办公用-标签-10004317,办公用品,171.36,3,0,16.8
CN-2018-4195213,2018/9/4,上海,办公用-标签-10004327,办公用品,200.9,7,0,90.16
CN-2018-2418676,2018/9/26,山东,办公用-标签-10004327,办公用品,86.1,3,0,38.64
CN-2016-2252147,2016/6/28,上海,办公用-标签-10004327,办公用品,86.1,3,0,38.64
CN-2015-4217149,2015/4/7,浙江,办公用-标签-10004327,办公用品,57.4,2,0,25.76
CN-2018-3478143,2018/1/9,黑龙江,办公用-标签-10004327,办公用品,172.2,6,0,77.28
US-2017-1525230,2017/12/12,江苏,办公用-标签-10004363,办公用品,64.4,2,0,15.4
CN-2017-5308381,2017/12/31,上海,办公用-标签-10004363,办公用品,64.4,2,0,15.4
CN-2017-3832812,2017/10/15,浙江,办公用-标签-10004363,办公用品,193.2,6,0,46.2
US-2015-1951831,2015/10/13,辽宁,办公用-标签-10004363,办公用品,289.8,9,0,69.3
US-2015-5673737,2015/9/13,黑龙江,办公用-标签-10004363,办公用品,128.8,4,0,30.8
CN-2017-2328434,2017/11/15,江苏,办公用-标签-10004405,办公用品,85.12,2,0,1.68
CN-2017-4266965,2017/11/18,湖南,办公用-标签-10004405,办公用品,212.8,5,0,4.2
CN-2018-5568854,2018/4/7,安徽,办公用-标签-10004405,办公用品,127.68,3,0,2.52
CN-2017-5569894,2017/7/2,四川,办公用-标签-10004405,办公用品,127.68,3,0,2.52
CN-2015-1141510,2015/7/29,广东,办公用-标签-10004405,办公用品,85.12,2,0,1.68
CN-2018-4596452,2018/7/30,黑龙江,办公用-标签-10004405,办公用品,170.24,4,0,3.36
CN-2018-1290698,2018/10/24,广东,办公用-标签-10004405,办公用品,85.12,2,0,1.68
US-2015-5165630,2015/1/6,广东,办公用-标签-10004405,办公用品,85.12,2,0,1.68
CN-2018-4795502,2018/1/5,广东,办公用-标签-10004408,办公用品,365.4,9,0,42.84
CN-2016-1525230,2016/5/31,黑龙江,办公用-标签-10004408,办公用品,81.2,2,0,9.52
CN-2018-4111983,2018/3/17,四川,办公用-标签-10004408,办公用品,81.2,2,0,9.52
CN-2016-3766882,2016/8/13,山西,办公用-标签-10004408,办公用品,40.6,1,0,4.76
CN-2015-2244327,2015/10/18,山东,办公用-标签-10004408,办公用品,81.2,2,0,9.52
CN-2016-3261036,2016/4/6,黑龙江,办公用-标签-10004462,办公用品,163.52,4,0,48.72
CN-2018-5398212,2018/9/25,黑龙江,办公用-标签-10004462,办公用品,163.52,4,0,48.72
CN-2015-3555396,2015/8/20,上海,办公用-标签-10004462,办公用品,163.52,4,0,48.72
CN-2018-2698139,2018/6/24,山东,办公用-标签-10004462,办公用品,81.76,2,0,24.36
CN-2015-3832812,2015/2/6,湖南,办公用-标签-10004462,办公用品,81.76,2,0,24.36
CN-2017-1017090,2017/10/12,新疆,办公用-标签-10004462,办公用品,81.76,2,0,24.36
CN-2018-1137701,2018/12/18,北京,办公用-标签-10004472,办公用品,125.16,3,0,52.5
CN-2017-2477297,2017/6/4,辽宁,办公用-标签-10004472,办公用品,125.16,3,0,52.5
CN-2017-3269021,2017/6/27,黑龙江,办公用-标签-10004554,办公用品,386.4,8,0,142.24
CN-2015-1902956,2015/3/23,黑龙江,办公用-标签-10004554,办公用品,96.6,2,0,35.56
CN-2017-2245112,2017/5/3,广西,办公用-标签-10004554,办公用品,48.3,1,0,17.78
CN-2016-3188191,2016/9/27,山东,办公用-标签-10004567,办公用品,300.3,5,0,149.8
CN-2016-4162714,2016/10/5,广东,办公用-标签-10004567,办公用品,180.18,3,0,89.88
CN-2017-2491194,2017/6/10,广东,办公用-标签-10004567,办公用品,60.06,1,0,29.96
CN-2015-2203847,2015/6/23,云南,办公用-标签-10004567,办公用品,240.24,4,0,119.84
CN-2016-3103245,2016/3/28,江苏,办公用-标签-10004577,办公用品,191.52,4,0,24.64
CN-2018-2102819,2018/10/14,山东,办公用-标签-10004577,办公用品,239.4,5,0,30.8
CN-2015-4870971,2015/6/24,湖北,办公用-标签-10004577,办公用品,383.04,8,0,49.28
CN-2015-4230867,2015/5/30,江苏,办公用-标签-10004577,办公用品,95.76,2,0,12.32
CN-2017-3551529,2017/10/9,湖北,办公用-标签-10004607,办公用品,144.06,3,0,2.52
CN-2017-3807036,2017/1/21,福建,办公用-标签-10004623,办公用品,261.1,5,0,28.7
CN-2015-2187292,2015/4/5,湖南,办公用-标签-10004623,办公用品,104.44,2,0,11.48
CN-2018-4395048,2018/8/12,山东,办公用-标签-10004623,办公用品,156.66,3,0,17.22
